component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
sasa,4+,medium,all_in,max_weight,4,3,224,0.6641476154327393
sasa,4+,medium,all_in,uniform_l1,4,3,224,0.2070738049224019
sasa,4+,medium,all_in,weight_layer_0,4,3,224,0.03854993358254433
sasa,4+,medium,all_in,weight_layer_1,4,3,224,0.09406470507383347
sasa,4+,medium,all_in,weight_layer_2,4,3,224,0.20323775708675385
sasa,4+,medium,all_in,weight_layer_3,4,3,224,0.6641476154327393
sasa,4+,medium,all_in,inter_person_l1,4,all,224,0.0009169094264507294
ggsf,4+,medium,all_in,mean,4,0,225,0.9569010138511658
ggsf,4+,medium,all_in,variance,4,0,225,0.00028160010697320104
ggsf,4+,medium,all_in,std,4,0,225,0.016780944541096687
ggsf,4+,medium,all_in,min,4,0,225,0.9262751340866089
ggsf,4+,medium,all_in,max,4,0,225,0.9882161021232605
ggsf,4+,medium,all_in,spatial_entropy,4,0,225,0.9999778509536958
ggsf,4+,medium,all_in,identity_l1,4,0,225,0.04309897869825363
ggsf,4+,medium,all_in,dynamic_range,4,0,225,0.06194096803665161
ggsf,4+,medium,all_in,mean,4,1,225,0.9453838467597961
ggsf,4+,medium,all_in,variance,4,1,225,0.0003647760604508221
ggsf,4+,medium,all_in,std,4,1,225,0.01909911073744297
ggsf,4+,medium,all_in,min,4,1,225,0.9201771020889282
ggsf,4+,medium,all_in,max,4,1,225,0.9880614280700684
ggsf,4+,medium,all_in,spatial_entropy,4,1,225,0.9999707112126671
ggsf,4+,medium,all_in,identity_l1,4,1,225,0.05461616441607475
ggsf,4+,medium,all_in,dynamic_range,4,1,225,0.06788432598114014
ggsf,4+,medium,all_in,mean,4,2,225,0.9407020807266235
ggsf,4+,medium,all_in,variance,4,2,225,0.00038776086876168847
ggsf,4+,medium,all_in,std,4,2,225,0.019691644236445427
ggsf,4+,medium,all_in,min,4,2,225,0.9138561487197876
ggsf,4+,medium,all_in,max,4,2,225,0.9837257266044617
ggsf,4+,medium,all_in,spatial_entropy,4,2,225,0.9999685397002928
ggsf,4+,medium,all_in,identity_l1,4,2,225,0.05929790437221527
ggsf,4+,medium,all_in,dynamic_range,4,2,225,0.06986957788467407
ggsf,4+,medium,all_in,mean,4,3,225,0.9468867778778076
ggsf,4+,medium,all_in,variance,4,3,225,0.0003103658091276884
ggsf,4+,medium,all_in,std,4,3,225,0.017617201432585716
ggsf,4+,medium,all_in,min,4,3,225,0.9224857687950134
ggsf,4+,medium,all_in,max,4,3,225,0.9842730760574341
ggsf,4+,medium,all_in,spatial_entropy,4,3,225,0.9999751228552181
ggsf,4+,medium,all_in,identity_l1,4,3,225,0.05311325937509537
ggsf,4+,medium,all_in,dynamic_range,4,3,225,0.061787307262420654
ggsf,4+,medium,all_in,inter_person_l1,4,all,225,0.009634786285459995
sasa,4+,medium,all_in,entropy,4,0,225,0.673164034459652
sasa,4+,medium,all_in,max_weight,4,0,225,0.6696694493293762
sasa,4+,medium,all_in,uniform_l1,4,0,225,0.2098347069695592
sasa,4+,medium,all_in,weight_layer_0,4,0,225,0.03742562606930733
sasa,4+,medium,all_in,weight_layer_1,4,0,225,0.09172076731920242
sasa,4+,medium,all_in,weight_layer_2,4,0,225,0.2011842280626297
sasa,4+,medium,all_in,weight_layer_3,4,0,225,0.6696694493293762
sasa,4+,medium,all_in,entropy,4,1,225,0.6793511655924062
sasa,4+,medium,all_in,max_weight,4,1,225,0.6651708483695984
sasa,4+,medium,all_in,uniform_l1,4,1,225,0.20758542697876692
sasa,4+,medium,all_in,weight_layer_0,4,1,225,0.038516778498888016
sasa,4+,medium,all_in,weight_layer_1,4,1,225,0.09348617494106293
sasa,4+,medium,all_in,weight_layer_2,4,1,225,0.20282618701457977
sasa,4+,medium,all_in,weight_layer_3,4,1,225,0.6651708483695984
sasa,4+,medium,all_in,entropy,4,2,225,0.6818447994571296
sasa,4+,medium,all_in,max_weight,4,2,225,0.6633175611495972
sasa,4+,medium,all_in,uniform_l1,4,2,225,0.20665878057479858
sasa,4+,medium,all_in,weight_layer_0,4,2,225,0.03895799070596695
sasa,4+,medium,all_in,weight_layer_1,4,2,225,0.09417266398668289
sasa,4+,medium,all_in,weight_layer_2,4,2,225,0.203551784157753
sasa,4+,medium,all_in,weight_layer_3,4,2,225,0.6633175611495972
sasa,4+,medium,all_in,entropy,4,3,225,0.6783576809086338
sasa,4+,medium,all_in,max_weight,4,3,225,0.6658666133880615
sasa,4+,medium,all_in,uniform_l1,4,3,225,0.20793329738080502
sasa,4+,medium,all_in,weight_layer_0,4,3,225,0.038364484906196594
sasa,4+,medium,all_in,weight_layer_1,4,3,225,0.09310346096754074
sasa,4+,medium,all_in,weight_layer_2,4,3,225,0.20266547799110413
sasa,4+,medium,all_in,weight_layer_3,4,3,225,0.6658666133880615
sasa,4+,medium,all_in,inter_person_l1,4,all,225,0.0009179878979921341
ggsf,4+,medium,all_in,mean,4,0,226,0.9568995833396912
ggsf,4+,medium,all_in,variance,4,0,226,0.00028150121215730906
ggsf,4+,medium,all_in,std,4,0,226,0.016777997836470604
ggsf,4+,medium,all_in,min,4,0,226,0.9262768626213074
ggsf,4+,medium,all_in,max,4,0,226,0.9882127642631531
ggsf,4+,medium,all_in,spatial_entropy,4,0,226,0.9999778586682703
ggsf,4+,medium,all_in,identity_l1,4,0,226,0.04310043156147003
ggsf,4+,medium,all_in,dynamic_range,4,0,226,0.0619359016418457
ggsf,4+,medium,all_in,mean,4,1,226,0.945406436920166
ggsf,4+,medium,all_in,variance,4,1,226,0.00036505141179077327
ggsf,4+,medium,all_in,std,4,1,226,0.019106319174170494
ggsf,4+,medium,all_in,min,4,1,226,0.9201977252960205
ggsf,4+,medium,all_in,max,4,1,226,0.9880684018135071
ggsf,4+,medium,all_in,spatial_entropy,4,1,226,0.9999706903298197
ggsf,4+,medium,all_in,identity_l1,4,1,226,0.05459354817867279
ggsf,4+,medium,all_in,dynamic_range,4,1,226,0.06787067651748657
ggsf,4+,medium,all_in,mean,4,2,226,0.9407006502151489
ggsf,4+,medium,all_in,variance,4,2,226,0.00038777117151767015
ggsf,4+,medium,all_in,std,4,2,226,0.01969190686941147
ggsf,4+,medium,all_in,min,4,2,226,0.9138534665107727
ggsf,4+,medium,all_in,max,4,2,226,0.9837258458137512
ggsf,4+,medium,all_in,spatial_entropy,4,2,226,0.9999685387683696
ggsf,4+,medium,all_in,identity_l1,4,2,226,0.05929937958717346
ggsf,4+,medium,all_in,dynamic_range,4,2,226,0.06987237930297852
ggsf,4+,medium,all_in,mean,4,3,226,0.9468820095062256
ggsf,4+,medium,all_in,variance,4,3,226,0.00031043688068166375
ggsf,4+,medium,all_in,std,4,3,226,0.017619218677282333
ggsf,4+,medium,all_in,min,4,3,226,0.9224839806556702
ggsf,4+,medium,all_in,max,4,3,226,0.984272837638855
ggsf,4+,medium,all_in,spatial_entropy,4,3,226,0.9999751169406468
ggsf,4+,medium,all_in,identity_l1,4,3,226,0.05311797559261322
ggsf,4+,medium,all_in,dynamic_range,4,3,226,0.061788856983184814
ggsf,4+,medium,all_in,inter_person_l1,4,all,226,0.009630520828068256
sasa,4+,medium,all_in,entropy,4,0,226,0.6753064585365548
sasa,4+,medium,all_in,max_weight,4,0,226,0.6681239008903503
sasa,4+,medium,all_in,uniform_l1,4,0,226,0.20906194485723972
sasa,4+,medium,all_in,weight_layer_0,4,0,226,0.03787714242935181
sasa,4+,medium,all_in,weight_layer_1,4,0,226,0.09217742830514908
sasa,4+,medium,all_in,weight_layer_2,4,0,226,0.20182155072689056
sasa,4+,medium,all_in,weight_layer_3,4,0,226,0.6681239008903503
sasa,4+,medium,all_in,entropy,4,1,226,0.6814621208276214
sasa,4+,medium,all_in,max_weight,4,1,226,0.6636360883712769
sasa,4+,medium,all_in,uniform_l1,4,1,226,0.20681805815547705
sasa,4+,medium,all_in,weight_layer_0,4,1,226,0.038972508162260056
sasa,4+,medium,all_in,weight_layer_1,4,1,226,0.09394199401140213
sasa,4+,medium,all_in,weight_layer_2,4,1,226,0.20344935357570648
sasa,4+,medium,all_in,weight_layer_3,4,1,226,0.6636360883712769
sasa,4+,medium,all_in,entropy,4,2,226,0.6839497907193682
sasa,4+,medium,all_in,max_weight,4,2,226,0.6617830395698547
sasa,4+,medium,all_in,uniform_l1,4,2,226,0.2058915188536048
sasa,4+,medium,all_in,weight_layer_0,4,2,226,0.039418648928403854
sasa,4+,medium,all_in,weight_layer_1,4,2,226,0.0946270152926445
sasa,4+,medium,all_in,weight_layer_2,4,2,226,0.2041712999343872
sasa,4+,medium,all_in,weight_layer_3,4,2,226,0.6617830395698547
sasa,4+,medium,all_in,entropy,4,3,226,0.6804787360933715
sasa,4+,medium,all_in,max_weight,4,3,226,0.6643261313438416
sasa,4+,medium,all_in,uniform_l1,4,3,226,0.20716306287795305
sasa,4+,medium,all_in,weight_layer_0,4,3,226,0.03882191702723503
sasa,4+,medium,all_in,weight_layer_1,4,3,226,0.09355752170085907
sasa,4+,medium,all_in,weight_layer_2,4,3,226,0.20329444110393524
sasa,4+,medium,all_in,weight_layer_3,4,3,226,0.6643261313438416
sasa,4+,medium,all_in,inter_person_l1,4,all,226,0.0009164542425423861
ggsf,4+,medium,all_in,mean,4,0,227,0.9568989872932434
ggsf,4+,medium,all_in,variance,4,0,227,0.00028138875495642424
ggsf,4+,medium,all_in,std,4,0,227,0.016774646937847137
ggsf,4+,medium,all_in,min,4,0,227,0.9262804388999939
ggsf,4+,medium,all_in,max,4,0,227,0.9882094860076904
ggsf,4+,medium,all_in,spatial_entropy,4,0,227,0.9999778674859531
ggsf,4+,medium,all_in,identity_l1,4,0,227,0.04310104250907898
ggsf,4+,medium,all_in,dynamic_range,4,0,227,0.06192904710769653
ggsf,4+,medium,all_in,mean,4,1,227,0.9454264640808105
ggsf,4+,medium,all_in,variance,4,1,227,0.0003653168969321996
ggsf,4+,medium,all_in,std,4,1,227,0.019113264977931976
ggsf,4+,medium,all_in,min,4,1,227,0.9202150702476501
ggsf,4+,medium,all_in,max,4,1,227,0.9880753755569458
ggsf,4+,medium,all_in,spatial_entropy,4,1,227,0.9999706700977359
ggsf,4+,medium,all_in,identity_l1,4,1,227,0.05457357317209244
ggsf,4+,medium,all_in,dynamic_range,4,1,227,0.06786030530929565
ggsf,4+,medium,all_in,mean,4,2,227,0.9406991004943848
ggsf,4+,medium,all_in,variance,4,2,227,0.00038778147427365184
ggsf,4+,medium,all_in,std,4,2,227,0.01969216763973236
ggsf,4+,medium,all_in,min,4,2,227,0.913850724697113
ggsf,4+,medium,all_in,max,4,2,227,0.9837260842323303
ggsf,4+,medium,all_in,spatial_entropy,4,2,227,0.9999685378401828
ggsf,4+,medium,all_in,identity_l1,4,2,227,0.05930085480213165
ggsf,4+,medium,all_in,dynamic_range,4,2,227,0.06987535953521729
ggsf,4+,medium,all_in,mean,4,3,227,0.9468773007392883
ggsf,4+,medium,all_in,variance,4,3,227,0.0003105084761045873
ggsf,4+,medium,all_in,std,4,3,227,0.017621250823140144
ggsf,4+,medium,all_in,min,4,3,227,0.9224822521209717
ggsf,4+,medium,all_in,max,4,3,227,0.9842725992202759
ggsf,4+,medium,all_in,spatial_entropy,4,3,227,0.9999751109818761
ggsf,4+,medium,all_in,identity_l1,4,3,227,0.05312269181013107
ggsf,4+,medium,all_in,dynamic_range,4,3,227,0.0617903470993042
ggsf,4+,medium,all_in,inter_person_l1,4,all,227,0.00962724257260561
sasa,4+,medium,all_in,entropy,4,0,227,0.6764829167942035
sasa,4+,medium,all_in,max_weight,4,0,227,0.6674781441688538
sasa,4+,medium,all_in,uniform_l1,4,0,227,0.20873906463384628
sasa,4+,medium,all_in,weight_layer_0,4,0,227,0.03813474625349045
sasa,4+,medium,all_in,weight_layer_1,4,0,227,0.09272585064172745
sasa,4+,medium,all_in,weight_layer_2,4,0,227,0.20166128873825073
sasa,4+,medium,all_in,weight_layer_3,4,0,227,0.6674781441688538
sasa,4+,medium,all_in,entropy,4,1,227,0.6826305124683424
sasa,4+,medium,all_in,max_weight,4,1,227,0.6629891991615295
sasa,4+,medium,all_in,uniform_l1,4,1,227,0.20649460703134537
sasa,4+,medium,all_in,weight_layer_0,4,1,227,0.03923351317644119
sasa,4+,medium,all_in,weight_layer_1,4,1,227,0.09449384361505508
sasa,4+,medium,all_in,weight_layer_2,4,1,227,0.2032834142446518
sasa,4+,medium,all_in,weight_layer_3,4,1,227,0.6629891991615295
sasa,4+,medium,all_in,entropy,4,2,227,0.6851182225601344
sasa,4+,medium,all_in,max_weight,4,2,227,0.6611323952674866
sasa,4+,medium,all_in,uniform_l1,4,2,227,0.20556620135903358
sasa,4+,medium,all_in,weight_layer_0,4,2,227,0.03968105465173721
sasa,4+,medium,all_in,weight_layer_1,4,2,227,0.09518090635538101
sasa,4+,medium,all_in,weight_layer_2,4,2,227,0.204005628824234
sasa,4+,medium,all_in,weight_layer_3,4,2,227,0.6611323952674866
sasa,4+,medium,all_in,entropy,4,3,227,0.6816510127134043
sasa,4+,medium,all_in,max_weight,4,3,227,0.6636765003204346
sasa,4+,medium,all_in,uniform_l1,4,3,227,0.206838252954185
sasa,4+,medium,all_in,weight_layer_0,4,3,227,0.039082299917936325
sasa,4+,medium,all_in,weight_layer_1,4,3,227,0.09410857409238815
sasa,4+,medium,all_in,weight_layer_2,4,3,227,0.20313261449337006
sasa,4+,medium,all_in,weight_layer_3,4,3,227,0.6636765003204346
sasa,4+,medium,all_in,inter_person_l1,4,all,227,0.0009171066340059042
ggsf,4+,medium,all_in,mean,4,0,228,0.9568960666656494
ggsf,4+,medium,all_in,variance,4,0,228,0.00028119084890931845
ggsf,4+,medium,all_in,std,4,0,228,0.016768746078014374
ggsf,4+,medium,all_in,min,4,0,228,0.9262838363647461
ggsf,4+,medium,all_in,max,4,0,228,0.9882027506828308
ggsf,4+,medium,all_in,spatial_entropy,4,0,228,0.9999778829281177
ggsf,4+,medium,all_in,identity_l1,4,0,228,0.04310395568609238
ggsf,4+,medium,all_in,dynamic_range,4,0,228,0.06191891431808472
ggsf,4+,medium,all_in,mean,4,1,228,0.9454463720321655
ggsf,4+,medium,all_in,variance,4,1,228,0.00036558127612806857
ggsf,4+,medium,all_in,std,4,1,228,0.01912017911672592
ggsf,4+,medium,all_in,min,4,1,228,0.920232355594635
ggsf,4+,medium,all_in,max,4,1,228,0.9880814552307129
ggsf,4+,medium,all_in,spatial_entropy,4,1,228,0.9999706499551866
ggsf,4+,medium,all_in,identity_l1,4,1,228,0.054553575813770294
ggsf,4+,medium,all_in,dynamic_range,4,1,228,0.06784909963607788
ggsf,4+,medium,all_in,mean,4,2,228,0.9406976699829102
ggsf,4+,medium,all_in,variance,4,2,228,0.0003877918643411249
ggsf,4+,medium,all_in,std,4,2,228,0.01969243213534355
ggsf,4+,medium,all_in,min,4,2,228,0.9138480424880981
ggsf,4+,medium,all_in,max,4,2,228,0.9837262034416199
ggsf,4+,medium,all_in,spatial_entropy,4,2,228,0.99996853690981
ggsf,4+,medium,all_in,identity_l1,4,2,228,0.05930231884121895
ggsf,4+,medium,all_in,dynamic_range,4,2,228,0.06987816095352173
ggsf,4+,medium,all_in,mean,4,3,228,0.9468718767166138
ggsf,4+,medium,all_in,variance,4,3,228,0.00031059046159498394
ggsf,4+,medium,all_in,std,4,3,228,0.017623577266931534
ggsf,4+,medium,all_in,min,4,3,228,0.9224802255630493
ggsf,4+,medium,all_in,max,4,3,228,0.9842723608016968
ggsf,4+,medium,all_in,spatial_entropy,4,3,228,0.9999751041579075
ggsf,4+,medium,all_in,identity_l1,4,3,228,0.05312809720635414
ggsf,4+,medium,all_in,dynamic_range,4,3,228,0.06179213523864746
ggsf,4+,medium,all_in,inter_person_l1,4,all,228,0.009622892364859581
sasa,4+,medium,all_in,entropy,4,0,228,0.6766374545255459
sasa,4+,medium,all_in,max_weight,4,0,228,0.6669769883155823
sasa,4+,medium,all_in,uniform_l1,4,0,228,0.2084884885698557
sasa,4+,medium,all_in,weight_layer_0,4,0,228,0.03795740753412247
sasa,4+,medium,all_in,weight_layer_1,4,0,228,0.09261254966259003
sasa,4+,medium,all_in,weight_layer_2,4,0,228,0.20245307683944702
sasa,4+,medium,all_in,weight_layer_3,4,0,228,0.6669769883155823
sasa,4+,medium,all_in,entropy,4,1,228,0.6827550627470015
sasa,4+,medium,all_in,max_weight,4,1,228,0.6625096201896667
sasa,4+,medium,all_in,uniform_l1,4,1,228,0.20625480823218822
sasa,4+,medium,all_in,weight_layer_0,4,1,228,0.03904961794614792
sasa,4+,medium,all_in,weight_layer_1,4,1,228,0.09437687695026398
sasa,4+,medium,all_in,weight_layer_2,4,1,228,0.20406389236450195
sasa,4+,medium,all_in,weight_layer_3,4,1,228,0.6625096201896667
sasa,4+,medium,all_in,entropy,4,2,228,0.6852518880161885
sasa,4+,medium,all_in,max_weight,4,2,228,0.6606443524360657
sasa,4+,medium,all_in,uniform_l1,4,2,228,0.20532216876745224
sasa,4+,medium,all_in,weight_layer_0,4,2,228,0.039497777819633484
sasa,4+,medium,all_in,weight_layer_1,4,2,228,0.09506767988204956
sasa,4+,medium,all_in,weight_layer_2,4,2,228,0.20479021966457367
sasa,4+,medium,all_in,weight_layer_3,4,2,228,0.6606443524360657
sasa,4+,medium,all_in,entropy,4,3,228,0.681796095280476
sasa,4+,medium,all_in,max_weight,4,3,228,0.6631802320480347
sasa,4+,medium,all_in,uniform_l1,4,3,228,0.20659010391682386
sasa,4+,medium,all_in,weight_layer_0,4,3,228,0.038902003318071365
sasa,4+,medium,all_in,weight_layer_1,4,3,228,0.09399537742137909
sasa,4+,medium,all_in,weight_layer_2,4,3,228,0.20392243564128876
sasa,4+,medium,all_in,weight_layer_3,4,3,228,0.6631802320480347
sasa,4+,medium,all_in,inter_person_l1,4,all,228,0.0009145170915871859
ggsf,4+,medium,all_in,mean,4,0,229,0.9568939805030823
ggsf,4+,medium,all_in,variance,4,0,229,0.00028097964241169393
ggsf,4+,medium,all_in,std,4,0,229,0.016762446612119675
ggsf,4+,medium,all_in,min,4,0,229,0.9262891411781311
ggsf,4+,medium,all_in,max,4,0,229,0.9881961345672607
ggsf,4+,medium,all_in,spatial_entropy,4,0,229,0.9999778994499974
ggsf,4+,medium,all_in,identity_l1,4,0,229,0.04310602322220802
ggsf,4+,medium,all_in,dynamic_range,4,0,229,0.06190699338912964
ggsf,4+,medium,all_in,mean,4,1,229,0.9454646706581116
ggsf,4+,medium,all_in,variance,4,1,229,0.0003658394271042198
ggsf,4+,medium,all_in,std,4,1,229,0.019126929342746735
ggsf,4+,medium,all_in,min,4,1,229,0.9202471971511841
ggsf,4+,medium,all_in,max,4,1,229,0.9880875945091248
ggsf,4+,medium,all_in,spatial_entropy,4,1,229,0.9999706302183708
ggsf,4+,medium,all_in,identity_l1,4,1,229,0.05453531816601753
ggsf,4+,medium,all_in,dynamic_range,4,1,229,0.06784039735794067
ggsf,4+,medium,all_in,mean,4,2,229,0.9406961798667908
ggsf,4+,medium,all_in,variance,4,2,229,0.0003878021379932761
ggsf,4+,medium,all_in,std,4,2,229,0.019692692905664444
ggsf,4+,medium,all_in,min,4,2,229,0.9138453602790833
ggsf,4+,medium,all_in,max,4,2,229,0.983726441860199
ggsf,4+,medium,all_in,spatial_entropy,4,2,229,0.9999685359833054
ggsf,4+,medium,all_in,identity_l1,4,2,229,0.05930379405617714
ggsf,4+,medium,all_in,dynamic_range,4,2,229,0.06988108158111572
ggsf,4+,medium,all_in,mean,4,3,229,0.9468671679496765
ggsf,4+,medium,all_in,variance,4,3,229,0.0003106623189523816
ggsf,4+,medium,all_in,std,4,3,229,0.017625615000724792
ggsf,4+,medium,all_in,min,4,3,229,0.9224813580513
ggsf,4+,medium,all_in,max,4,3,229,0.9842721223831177
ggsf,4+,medium,all_in,spatial_entropy,4,3,229,0.9999750981783876
ggsf,4+,medium,all_in,identity_l1,4,3,229,0.053132832050323486
ggsf,4+,medium,all_in,dynamic_range,4,3,229,0.06179076433181763
ggsf,4+,medium,all_in,inter_person_l1,4,all,229,0.009619400836527348
sasa,4+,medium,all_in,entropy,4,0,229,0.6750222366716068
sasa,4+,medium,all_in,max_weight,4,0,229,0.6684203147888184
sasa,4+,medium,all_in,uniform_l1,4,0,229,0.209210149012506
sasa,4+,medium,all_in,weight_layer_0,4,0,229,0.0379156731069088
sasa,4+,medium,all_in,weight_layer_1,4,0,229,0.09204552322626114
sasa,4+,medium,all_in,weight_layer_2,4,0,229,0.2016185224056244
sasa,4+,medium,all_in,weight_layer_3,4,0,229,0.6684203147888184
sasa,4+,medium,all_in,entropy,4,1,229,0.6811610159872865
sasa,4+,medium,all_in,max_weight,4,1,229,0.6639494299888611
sasa,4+,medium,all_in,uniform_l1,4,1,229,0.20697471871972084
sasa,4+,medium,all_in,weight_layer_0,4,1,229,0.039007142186164856
sasa,4+,medium,all_in,weight_layer_1,4,1,229,0.09380751848220825
sasa,4+,medium,all_in,weight_layer_2,4,1,229,0.20323589444160461
sasa,4+,medium,all_in,weight_layer_3,4,1,229,0.6639494299888611
sasa,4+,medium,all_in,entropy,4,2,229,0.683678283518351
sasa,4+,medium,all_in,max_weight,4,2,229,0.6620734930038452
sasa,4+,medium,all_in,uniform_l1,4,2,229,0.20603674463927746
sasa,4+,medium,all_in,weight_layer_0,4,2,229,0.03945697844028473
sasa,4+,medium,all_in,weight_layer_1,4,2,229,0.0945001021027565
sasa,4+,medium,all_in,weight_layer_2,4,2,229,0.20396943390369415
sasa,4+,medium,all_in,weight_layer_3,4,2,229,0.6620734930038452
sasa,4+,medium,all_in,entropy,4,3,229,0.6802076521371588
sasa,4+,medium,all_in,max_weight,4,3,229,0.6646135449409485
sasa,4+,medium,all_in,uniform_l1,4,3,229,0.2073067594319582
sasa,4+,medium,all_in,weight_layer_0,4,3,229,0.0388607382774353
sasa,4+,medium,all_in,weight_layer_1,4,3,229,0.09342930465936661
sasa,4+,medium,all_in,weight_layer_2,4,3,229,0.20309646427631378
sasa,4+,medium,all_in,weight_layer_3,4,3,229,0.6646135449409485
sasa,4+,medium,all_in,inter_person_l1,4,all,229,0.0009160710033029318
ggsf,4+,medium,all_in,mean,4,0,230,0.956892728805542
ggsf,4+,medium,all_in,variance,4,0,230,0.00028075469890609384
ggsf,4+,medium,all_in,std,4,0,230,0.016755735501646996
ggsf,4+,medium,all_in,min,4,0,230,0.9262962937355042
ggsf,4+,medium,all_in,max,4,0,230,0.9881894588470459
ggsf,4+,medium,all_in,spatial_entropy,4,0,230,0.9999779170897183
ggsf,4+,medium,all_in,identity_l1,4,0,230,0.04310724884271622
ggsf,4+,medium,all_in,dynamic_range,4,0,230,0.06189316511154175
ggsf,4+,medium,all_in,mean,4,1,230,0.9454811811447144
ggsf,4+,medium,all_in,variance,4,1,230,0.00036609149537980556
ggsf,4+,medium,all_in,std,4,1,230,0.019133517518639565
ggsf,4+,medium,all_in,min,4,1,230,0.9202508926391602
ggsf,4+,medium,all_in,max,4,1,230,0.988093912601471
ggsf,4+,medium,all_in,spatial_entropy,4,1,230,0.999970610876604
ggsf,4+,medium,all_in,identity_l1,4,1,230,0.05451883375644684
ggsf,4+,medium,all_in,dynamic_range,4,1,230,0.06784301996231079
ggsf,4+,medium,all_in,mean,4,2,230,0.9406946897506714
ggsf,4+,medium,all_in,variance,4,2,230,0.0003878123825415969
