cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
0,1,2.6654257774353027,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011186.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.18327953269328473
1,0,8.741098403930664,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011186.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18327953269328473
1,0,5.462919235229492,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011186.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18327953269328473
0,1,2.66151762008667,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011187.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
1,0,8.815138816833496,1.0,0.0,0.11507238342954776,images/CBS This Morning/11118_11359/00011187.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
1,0,5.457418441772461,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011187.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
0,1,2.678158760070801,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011188.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
1,0,8.849091529846191,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011188.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
1,0,5.595675468444824,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011188.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
0,1,0.3721499443054199,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011189.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
1,0,3.744152069091797,1.0,0.0,0.11507238342954776,images/CBS This Morning/11118_11359/00011189.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
1,0,5.538832664489746,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011189.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
0,1,0.43636322021484375,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011190.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
1,0,3.7274985313415527,1.0,0.0,0.11507238342954765,images/CBS This Morning/11118_11359/00011190.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
1,0,5.445384979248047,1.0,0.0,0.1293167217099853,images/CBS This Morning/11118_11359/00011190.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
0,1,0.47359561920166016,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011191.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
1,0,3.7310714721679688,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011191.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
1,0,5.482071399688721,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011191.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
0,1,0.4617195129394531,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011192.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
1,0,3.8056979179382324,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011192.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
1,0,5.472096920013428,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011192.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
0,1,0.4215240478515625,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011193.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
1,0,3.77571964263916,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011193.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
1,0,5.345523834228516,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011193.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
0,1,0.6008691787719727,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011194.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
1,0,4.122411251068115,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011194.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
1,0,5.643930435180664,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011194.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
0,1,0.6987934112548828,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011195.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
1,0,4.383677959442139,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011195.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
1,0,5.816565990447998,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011195.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
0,1,0.9360923767089844,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011196.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.450067681489395
1,0,4.336300849914551,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011196.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.450067681489395
1,0,5.739833831787109,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011196.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.450067681489395
0,1,0.7864818572998047,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011197.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
1,0,4.194823741912842,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011197.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
1,0,5.54844331741333,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011197.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
0,1,0.8292779922485352,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011198.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
1,0,4.25727653503418,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011198.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
1,0,5.553800582885742,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011198.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
0,1,0.6157264709472656,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011199.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
1,0,4.473343372344971,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011199.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
1,0,5.8093461990356445,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011199.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
0,1,1.2337093353271484,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011200.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
1,0,4.795053958892822,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011200.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
1,0,6.157064437866211,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011200.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
0,1,1.4591269493103027,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011201.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
1,0,4.977091312408447,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011201.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
1,0,6.45282506942749,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011201.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
0,1,2.1591567993164062,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011202.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
1,0,5.506832122802734,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011202.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
1,0,7.169668197631836,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011202.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
0,1,2.7483463287353516,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011203.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
1,0,5.483970642089844,1.0,0.0,0.11507238342954748,images/CBS This Morning/11118_11359/00011203.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
1,0,7.097067832946777,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011203.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
0,1,2.4397315979003906,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011204.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
1,0,5.252635955810547,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011204.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
1,0,6.874112129211426,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011204.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
0,1,2.1201653480529785,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011205.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
1,0,5.207718849182129,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011205.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
1,0,6.7923173904418945,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011205.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
0,1,2.02189302444458,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011206.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
1,0,4.994392395019531,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011206.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
1,0,6.424929618835449,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011206.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
0,1,1.677781581878662,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011207.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
1,0,4.9881439208984375,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011207.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
1,0,6.565650463104248,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011207.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
0,1,2.3538269996643066,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011208.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
1,0,5.560020446777344,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011208.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
1,0,7.4003682136535645,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011208.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
0,1,2.1893606185913086,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011209.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
1,0,5.356088638305664,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011209.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
1,0,7.211653232574463,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011209.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
0,1,1.7478456497192383,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011210.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
1,0,4.923613548278809,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011210.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
1,0,6.806346893310547,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011210.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
0,1,1.9515342712402344,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011211.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
1,0,5.070458889007568,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011211.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
1,0,7.1035475730896,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011211.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
0,1,1.6372427940368652,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011212.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
1,0,4.956065654754639,1.0,0.0,0.11507238342954756,images/CBS This Morning/11118_11359/00011212.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
1,0,6.9897847175598145,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011212.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
0,1,2.0238914489746094,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011213.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
1,0,5.087735652923584,1.0,0.0,0.11507238342954756,images/CBS This Morning/11118_11359/00011213.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
1,0,7.254507541656494,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011213.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
0,1,2.4463424682617188,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011214.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
1,0,5.331291198730469,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011214.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
1,0,7.475677490234375,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011214.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
0,1,2.1696410179138184,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011215.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.451965817185489
1,0,5.1215596199035645,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011215.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.451965817185489
1,0,7.211099624633789,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011215.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.451965817185489
0,1,2.5335922241210938,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011216.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
1,0,5.3057050704956055,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011216.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
1,0,7.539905071258545,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011216.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
0,1,2.6554455757141113,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011217.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
1,0,5.211885929107666,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011217.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
1,0,7.414185523986816,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011217.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
0,1,2.4622726440429688,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011218.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
1,0,4.904371738433838,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011218.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
1,0,7.083303451538086,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011218.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
0,1,2.1678247451782227,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011219.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
1,0,5.015469074249268,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011219.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
1,0,7.157139778137207,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011219.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
0,1,2.3012351989746094,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011220.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
1,0,5.24512243270874,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011220.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
1,0,7.407220363616943,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011220.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
0,1,2.5259008407592773,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011221.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
1,0,5.362915992736816,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011221.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
1,0,7.536111831665039,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011221.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
0,1,3.247577667236328,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011222.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
1,0,5.738903999328613,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011222.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
1,0,7.980718612670898,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011222.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
0,1,2.8801326751708984,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011223.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
1,0,5.598031520843506,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011223.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
1,0,7.655972480773926,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011223.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
0,1,3.416630268096924,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011224.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
1,0,5.977511882781982,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011224.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
1,0,8.084840774536133,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011224.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
0,1,4.147523880004883,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011225.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45336855820343297
