cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
1,0,7.826220989227295,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011186.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18327953269328473
1,0,5.536561965942383,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011186.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18327953269328473
0,1,4.365963935852051,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011187.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
1,0,7.882967948913574,1.0,0.0,0.11507238342954776,images/CBS This Morning/11118_11359/00011187.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
1,0,5.724839210510254,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011187.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18370940471737807
0,1,5.0747880935668945,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011188.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
1,0,7.888383865356445,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011188.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
1,0,5.760231971740723,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011188.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.18361039689790648
0,1,3.353827476501465,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011189.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
1,0,5.16411828994751,1.0,0.0,0.11507238342954776,images/CBS This Morning/11118_11359/00011189.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
1,0,5.153031349182129,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011189.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45105718933549344
0,1,3.6589317321777344,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011190.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
1,0,5.264523506164551,1.0,0.0,0.11507238342954765,images/CBS This Morning/11118_11359/00011190.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
1,0,5.323957920074463,1.0,0.0,0.1293167217099853,images/CBS This Morning/11118_11359/00011190.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4499968932039691
0,1,3.8832154273986816,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011191.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
1,0,5.3950982093811035,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011191.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
1,0,5.603236198425293,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011191.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45103617514224403
0,1,4.03370475769043,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011192.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
1,0,5.494411468505859,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011192.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
1,0,5.662245273590088,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011192.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4505802942496316
0,1,4.0112199783325195,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011193.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
1,0,5.512592315673828,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011193.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
1,0,5.634683609008789,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011193.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4498157395604357
0,1,3.8798980712890625,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011194.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
1,0,5.528381824493408,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011194.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
1,0,5.522088527679443,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011194.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4499139924427652
0,1,3.860416889190674,1.0,0.0,0.15676836401843508,images/CBS This Morning/11118_11359/00011195.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
1,0,5.565913200378418,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011195.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
1,0,5.576828479766846,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011195.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4497660524388332
0,1,3.7880468368530273,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011196.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.450067681489395
1,0,5.7489333152771,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011196.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.450067681489395
1,0,5.495167255401611,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011196.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.450067681489395
0,1,3.7590184211730957,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011197.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
1,0,5.953842639923096,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011197.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
1,0,5.642707824707031,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011197.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4503875213836784
0,1,3.990567207336426,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011198.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
1,0,6.362152576446533,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011198.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
1,0,5.913018703460693,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011198.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4506061215736474
0,1,3.3259801864624023,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011199.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
1,0,6.774558067321777,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011199.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
1,0,6.180384159088135,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011199.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45048401897279533
0,1,3.8525891304016113,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011200.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
1,0,7.077608108520508,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011200.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
1,0,6.30580997467041,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011200.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4517500281199713
0,1,3.9195632934570312,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011201.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
1,0,7.406434535980225,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011201.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
1,0,6.569777488708496,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011201.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522053130767565
0,1,4.696407794952393,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011202.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
1,0,7.798093318939209,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011202.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
1,0,6.791806221008301,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011202.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4526668192327005
0,1,5.106687545776367,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011203.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
1,0,7.657048225402832,1.0,0.0,0.11507238342954748,images/CBS This Morning/11118_11359/00011203.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
1,0,6.600900650024414,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011203.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4520319881155125
0,1,5.023220062255859,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011204.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
1,0,7.379405498504639,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011204.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
1,0,6.305922985076904,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011204.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4519152946180517
0,1,5.303946495056152,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011205.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
1,0,7.339272975921631,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011205.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
1,0,6.5619096755981445,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011205.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45130071367957486
0,1,5.15554141998291,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011206.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
1,0,7.040294170379639,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011206.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
1,0,6.333949089050293,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011206.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45183604427914414
0,1,5.1723551750183105,1.0,0.0,0.1567683640184352,images/CBS This Morning/11118_11359/00011207.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
1,0,6.849461555480957,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011207.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
1,0,6.246338844299316,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011207.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45080645207679704
0,1,5.997308254241943,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011208.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
1,0,7.480683326721191,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011208.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
1,0,6.929080963134766,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011208.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45075436041421457
0,1,6.2797393798828125,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011209.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
1,0,7.614921569824219,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011209.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
1,0,7.0247344970703125,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011209.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45105361673072486
0,1,5.9200897216796875,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011210.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
1,0,7.119277477264404,1.0,0.0,0.1150723834295477,images/CBS This Morning/11118_11359/00011210.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
1,0,6.7333550453186035,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011210.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4509064653325527
0,1,6.292176246643066,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011211.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
1,0,7.45560359954834,1.0,0.0,0.11507238342954768,images/CBS This Morning/11118_11359/00011211.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
1,0,7.194201946258545,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011211.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45209163986510303
0,1,6.250720024108887,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011212.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
1,0,7.478078842163086,1.0,0.0,0.11507238342954756,images/CBS This Morning/11118_11359/00011212.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
1,0,7.196962356567383,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011212.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45194116887847563
0,1,6.4384636878967285,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011213.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
1,0,7.802292823791504,1.0,0.0,0.11507238342954756,images/CBS This Morning/11118_11359/00011213.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
1,0,7.362607955932617,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011213.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4516251303799204
0,1,6.572728633880615,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011214.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
1,0,7.746528625488281,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011214.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
1,0,7.486545562744141,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011214.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45222664171231536
0,1,6.334996223449707,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011215.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.451965817185489
1,0,7.355429649353027,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011215.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.451965817185489
1,0,7.237738609313965,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011215.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.451965817185489
0,1,6.348616600036621,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011216.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
1,0,7.277971267700195,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011216.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
1,0,7.239127159118652,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011216.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4523121921174867
0,1,6.074610710144043,1.0,0.0,0.1567683640184351,images/CBS This Morning/11118_11359/00011217.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
1,0,7.08836555480957,1.0,0.0,0.11507238342954752,images/CBS This Morning/11118_11359/00011217.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
1,0,7.078512191772461,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011217.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45213900483587877
0,1,5.958385467529297,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011218.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
1,0,7.152838706970215,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011218.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
1,0,7.036664962768555,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011218.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522487098005602
0,1,5.729391574859619,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011219.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
1,0,6.970726013183594,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011219.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
1,0,6.758311748504639,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011219.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4522239561179573
0,1,5.798043251037598,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011220.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
1,0,6.859616279602051,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011220.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
1,0,6.870523452758789,1.0,0.0,0.12931672170998532,images/CBS This Morning/11118_11359/00011220.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.4519773287580946
0,1,6.077187538146973,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011221.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
1,0,7.02726411819458,1.0,0.0,0.11507238342954755,images/CBS This Morning/11118_11359/00011221.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
1,0,7.147965431213379,1.0,0.0,0.12931672170998534,images/CBS This Morning/11118_11359/00011221.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45241042941596477
0,1,6.597569465637207,1.0,0.0,0.15676836401843516,images/CBS This Morning/11118_11359/00011222.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
1,0,7.614850997924805,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011222.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
1,0,7.633492469787598,1.0,0.0,0.12931672170998543,images/CBS This Morning/11118_11359/00011222.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45239368948132597
0,1,6.807533264160156,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011223.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
1,0,7.536940574645996,1.0,0.0,0.11507238342954759,images/CBS This Morning/11118_11359/00011223.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
1,0,7.820375442504883,1.0,0.0,0.1293167217099854,images/CBS This Morning/11118_11359/00011223.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45299123281454173
0,1,7.399654388427734,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011224.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
1,0,8.127918243408203,1.0,0.0,0.11507238342954763,images/CBS This Morning/11118_11359/00011224.jpg,4,1,2,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
1,0,8.479565620422363,1.0,0.0,0.12931672170998537,images/CBS This Morning/11118_11359/00011224.jpg,4,1,3,images/CBS This Morning/11118_11359,0.0,0.45290290186527715
0,1,7.509407043457031,1.0,0.0,0.15676836401843514,images/CBS This Morning/11118_11359/00011225.jpg,4,0,1,images/CBS This Morning/11118_11359,0.0,0.45336855820343297
