sample_id,dataset,split,image_path,person_index,localization_l2,failure,final_entropy,final_negative_peak,final_negative_margin,final_spread,pairwise_peak_distance_mean,pairwise_peak_distance_max,pairwise_js_mean,pairwise_js_max,geometry_semantics_conflict,semantic_peak_outside_geometry_support,probe_l2_2,probe_l2_5,probe_l2_8,probe_l2_11,domain,risk_final_confidence,risk_final_plus_disagreement
vat:002b666038a9cff18f81,vat,risk_train,images/Band of Brothers/840_960/00000933.jpg,1,0.07755504113904224,0,0.7817735685448569,-0.0063476938885622895,-3.0048282441396193e-05,0.17090486641136166,0.04526051496450557,0.0809368176760759,0.05773757886000493,0.0766149378375687,0.007936507936507908,0,0.10264456678881606,0.07755504113904224,0.09159300213628657,0.09893946443998537,shift,0.6297214402390382,0.6224080680920003
vat:68095eb1c417322e5133,vat,risk_train,images/Band of Brothers/840_960/00000933.jpg,2,0.006046553738634678,0,0.8494958299586244,-0.003972577251572393,-0.00013976312560637317,0.2114992894507901,0.04526051496450557,0.0809368176760759,0.056254762539268366,0.08835526022223264,0.007936507936507908,0,0.3477414953922953,0.32473228564448586,0.33997085257971876,0.34368480196799633,shift,0.8596633094628072,0.8605972539254749
vat:7b4df6b157bcd2dba258,vat,risk_train,images/Band of Brothers/840_960/00000934.jpg,1,0.07755504113904224,0,0.7778542877941024,-0.005825753457741811,-4.583272790340681e-05,0.15949822185616144,0.04781650364016271,0.0793650793650793,0.06234353776128309,0.08513384082137654,0.007936507936507908,0,0.08759641663335585,0.07755504113904224,0.1060756943158849,0.09893946443998537,shift,0.6122536301440166,0.6047740728950641
vat:94bb6bef0679260bef50,vat,risk_train,images/Band of Brothers/840_960/00000934.jpg,2,0.05186092559703175,0,0.8397887928025313,-0.003275117881694595,-6.870929926045856e-07,0.19692369306108043,0.04781650364016271,0.0793650793650793,0.05854163849726402,0.08001770737512719,0.007936507936507908,0,0.3321245897306926,0.32473228564448586,0.35524299446670266,0.34368480196799633,shift,0.8308617883705843,0.8282666403808556
vat:e1be3bd59b4a9d072fe4,vat,risk_train,images/Band of Brothers/840_960/00000935.jpg,1,0.09159300213628657,0,0.7828559112054934,-0.005986727724313362,-9.055984284849633e-05,0.16489825065285818,0.1972966487287761,0.3822728437711839,0.0633571401640002,0.0840913564468491,0.11349483846091342,0,0.08759641663335585,0.07755504113904224,0.1060756943158849,0.3679284417186621,shift,0.6366694587147824,0.6299315255125388
vat:096495ef2819abceb22f,vat,risk_train,images/Band of Brothers/840_960/00000935.jpg,2,0.007773824019874293,0,0.8405690392425191,-0.0033682201818151683,-9.840172059475284e-06,0.19883155450037893,0.1972966487287761,0.3822728437711839,0.056118730452820904,0.07665738373453931,0.11279897145676107,0,0.3320625098756136,0.3242674945694317,0.35481817288875467,0.5284451019194613,shift,0.8334028849249766,0.8324270892687287
vat:cd56bd73be2cf3949cc8,vat,risk_train,images/Band of Brothers/840_960/00000936.jpg,1,0.08672774290207769,0,0.7829473128793502,-0.005981907045493296,-8.974071021261663e-05,0.16495185864965767,0.1972966487287761,0.3822728437711839,0.06332891381624904,0.08409519536000776,0.11349483846091342,0,0.08367119011676334,0.07274533442465952,0.1011918986244562,0.36501759851029403,shift,0.6370037184392643,0.6302993967193632
vat:d7df250690e1b8010fcd,vat,risk_train,images/Band of Brothers/840_960/00000936.jpg,2,0.008854923109783575,0,0.840695213233873,-0.0033669570671908517,-1.1453858575693424e-05,0.19885838136910325,0.1972966487287761,0.3822728437711839,0.05615135758259925,0.07673039192276554,0.11279897145676107,0,0.3283105664855427,0.32019845363395566,0.3507735679977509,0.5243877972096168,shift,0.8337660764263193,0.8327975450711624
vat:14f660a880909fd1d5be,vat,risk_train,images/Band of Brothers/840_960/00000937.jpg,1,0.08672774290207769,0,0.7813473413011865,-0.006157949976105234,-0.00013707185155457068,0.16508791508317988,0.0791927552206475,0.14197256999998664,0.060571363370896004,0.07940796732651045,0.01122391716169123,0,0.15320646925708528,0.07274533442465952,0.1011918986244562,0.1034978529031185,shift,0.6338731604585996,0.6265685080668688
vat:672ad4677e103421b0f9,vat,risk_train,images/Band of Brothers/840_960/00000937.jpg,2,0.00940994288156384,0,0.8326982449269207,-0.004397977784529284,-0.00021058612811916764,0.19657226946137307,0.0791927552206475,0.14197256999998664,0.05450548661700813,0.07594551520157505,0.01122391716169123,0,0.3906156548950751,0.3191819279960781,0.3497631757135383,0.3422498911574064,shift,0.8202668494110215,0.819251115781595
vat:0cf290cca3ffcce42514,vat,risk_train,images/Band of Brothers/840_960/00000938.jpg,1,0.08672774290207769,0,0.7758251493016161,-0.005932212385473583,-5.099972663119741e-05,0.157893740578854,0.22072847363283252,0.4139176130287396,0.06048371830285957,0.08464427233489638,0.11349483846091342,0,0.15320646925708528,0.07274533442465952,0.11595766708396454,0.36501759851029403,shift,0.6032369787854989,0.6001747121259232
vat:b224b19056e219b4d187,vat,risk_train,images/Band of Brothers/840_960/00000938.jpg,2,0.009928943417877078,0,0.8214547134682968,-0.003941952643861573,-4.845047727243144e-05,0.18541968473801926,0.22072847363283252,0.4139176130287396,0.0549802958553238,0.08226070418937872,0.11349483846091342,0,0.39064933480442043,0.3190701487813007,0.36499855562345757,0.522994669928745,shift,0.7805709167748329,0.7824261698463659
vat:a4645ca2c1d4d931ea79,vat,risk_train,images/Band of Brothers/840_960/00000939.jpg,1,0.08504070124138728,0,0.7711905653195702,-0.006191665046946402,-4.8566796164151854e-05,0.1525897221787105,0.21916401068749755,0.4139176130287396,0.06030162371487521,0.0835051151799163,0.11349483846091342,0,0.15149574323880768,0.07113349091436413,0.099459285416646,0.3644616934057947,shift,0.5798262218048227,0.5761453553304771
vat:5dd3c50a89fc25c9af9b,vat,risk_train,images/Band of Brothers/840_960/00000939.jpg,2,0.23495496516036113,1,0.8248533090824697,-0.003762318741231386,-9.354141095958748e-06,0.18324828416962838,0.21916401068749755,0.4139176130287396,0.05657709628702503,0.08286571736036212,0.11279897145676107,0,0.39064933480442043,0.3190701487813007,0.34966117280768716,0.522994669928745,shift,0.7869691108019657,0.7879841243325194
vat:3baa72ad7eb8c62e72e5,vat,risk_train,images/Band of Brothers/840_960/00000940.jpg,1,0.0814635799792774,0,0.7753189097786901,-0.0072538294189373525,-0.00022652239836739793,0.16582054000545549,0.07501811336758843,0.13654484550861304,0.059147661513297235,0.07952456331925739,0.007936507936507908,0,0.1482904160825271,0.06767649714500526,0.0958165054166679,0.07690737079425203,shift,0.6117344009911145,0.6053316929777797
vat:88820a94ad7aebaa3e56,vat,risk_train,images/Band of Brothers/840_960/00000940.jpg,2,0.009928943417877078,0,0.83130446821043,-0.0037707094258030037,-0.00010359781797254861,0.1919564500703563,0.07501811336758843,0.13654484550861304,0.052821621617013904,0.0732602191449925,0.007936507936507908,0,0.39064933480442043,0.3190701487813007,0.34966117280768716,0.32277246153700084,shift,0.8123436574374767,0.8114906276893711
vat:e0f5c4466f6321ccfbf0,vat,risk_train,images/Band of Brothers/840_960/00000941.jpg,1,0.0814635799792774,0,0.7711086080659414,-0.007403940891783867,-0.00021940619831199715,0.1620853174848343,0.0791927552206475,0.14197256999998664,0.05856634073530829,0.07986994830325628,0.01122391716169123,0,0.1482904160825271,0.06767649714500526,0.0958165054166679,0.09896396791950826,shift,0.5916929657997805,0.5858903859331979
vat:e78cef61b28cd9652cf2,vat,risk_train,images/Band of Brothers/840_960/00000941.jpg,2,0.009928943417877078,0,0.8323175636510644,-0.0035983214073207316,-7.088806649020079e-05,0.19217501294421002,0.0791927552206475,0.14197256999998664,0.05265670992475719,0.07328281926437218,0.01122391716169123,0,0.39064933480442043,0.3190701487813007,0.34966117280768716,0.3420980745311949,shift,0.8139368726952855,0.8132598775800829
vat:f77dd60f39d8ea7e308a,vat,risk_train,images/Band of Brothers/840_960/00000942.jpg,1,0.0814635799792774,0,0.7651968957710825,-0.007150425154687603,-0.00017377415332181338,0.15205856157015296,0.04971767356561587,0.08093681767607588,0.06177402665508957,0.08143476097723931,0.0,0,0.0786167011287898,0.07690737079425203,0.0958165054166679,0.07690737079425203,shift,0.5599433364989099,0.5508501132484109
vat:1ae231622892e3e527a3,vat,risk_train,images/Band of Brothers/840_960/00000942.jpg,2,0.2555748252954559,1,0.837322121105259,-0.003379693808409009,-4.850178926678371e-05,0.19102012550689518,0.1473684353196707,0.2896553585856295,0.056599353432609245,0.07488230041494019,0.0,0,0.06528118937269696,0.32277246153700084,0.34966117280768716,0.32277246153700084,shift,0.8246821862058525,0.823962208705988
vat:70823766e61db57b4880,vat,risk_train,images/Band of Brothers/840_960/00000943.jpg,1,0.0814635799792774,0,0.7697082697791724,-0.006902866628155134,-0.0001609826192294243,0.15339883146748,0.04046840883803794,0.08093681767607588,0.061821910624342315,0.08373340298218639,0.0,0,0.0786167011287898,0.07690737079425203,0.07690737079425203,0.07690737079425203,shift,0.578824461071133,0.5706160464349285
vat:c2437eb287e95c64941b,vat,risk_train,images/Band of Brothers/840_960/00000943.jpg,2,0.25738074116013204,1,0.8376309199174022,-0.003375879648165423,-1.0348127998609409e-05,0.19114418513757186,0.04046840883803794,0.08093681767607588,0.05715893289850186,0.0763769542300814,0.0,0,0.32921652114549005,0.32456108516498433,0.32456108516498433,0.32456108516498433,shift,0.8235504264721725,0.8205531618327502
vat:98129fcac71cfb317dc4,vat,risk_train,images/Band of Brothers/840_960/00000944.jpg,1,0.0814635799792774,0,0.7657415705609689,-0.007140014580372358,-0.00013472139552141767,0.15012578576820937,0.055192387315894854,0.09655178619520983,0.06132247451901123,0.07787065530247825,0.0,0,0.06422132900486595,0.07854766070309807,0.0814635799792774,0.07690737079425203,shift,0.5573006818318166,0.547060976022906
vat:67dfc6d907a5242c798d,vat,risk_train,images/Band of Brothers/840_960/00000944.jpg,2,0.24486633268287136,1,0.8334661054798159,-0.003367580496457365,-1.4765093269916013e-05,0.19010994720301894,0.055192387315894854,0.09655178619520983,0.056911413284257285,0.07407911867120467,0.0,0,0.31637132342286717,0.3167226760439605,0.33888395267636773,0.32724533946414436,shift,0.8138208477323639,0.810447478614661
vat:66738c284ad68fb38a00,vat,risk_train,images/Band of Brothers/840_960/00000945.jpg,1,0.0814635799792774,0,0.7890431916253771,-0.0065259389626941035,-0.00027563358051897226,0.17580076412921378,0.05343111640058224,0.10038976698947234,0.06194606006667792,0.08259988418450531,0.005611958580845634,0,0.0786167011287898,0.07854766070309807,0.06767649714500526,0.07690737079425203,shift,0.6762837896432466,0.668944816383754
vat:726de3dd9e1b8748c86b,vat,risk_train,images/Band of Brothers/840_960/00000945.jpg,2,0.24756926182399375,1,0.8406431451258575,-0.0032915758612507475,-2.2879234482537075e-05,0.19494462383060254,0.05343111640058224,0.10038976698947234,0.05636470062589769,0.07345344634709142,0.005611958580845634,0,0.3347712493630198,0.31936107192516167,0.3263100617724897,0.3299311420543678,shift,0.832825230538685,0.829799557758325
vat:d47fc12891f36a806a51,vat,risk_train,images/Band of Brothers/840_960/00000946.jpg,1,0.0814635799792774,0,0.7949731542718754,-0.0063330938114470455,-0.000282570817086881,0.18509997864820735,0.055768330908523595,0.10038976698947234,0.06250479545446716,0.0827068766067378,0.007936507936507908,0,0.0786167011287898,0.07854766070309807,0.0814635799792774,0.07690737079425203,shift,0.7038189155599647,0.6964742570062841
vat:cb189ee62cc1ff151375,vat,risk_train,images/Band of Brothers/840_960/00000946.jpg,2,0.24756926182399375,1,0.8414437996949834,-0.0033177890975584017,-2.4024683329278238e-05,0.1955612920773194,0.055768330908523595,0.10038976698947234,0.05676467103598918,0.07280098844196492,0.007936507936507908,0,0.3347712493630198,0.31936107192516167,0.34160530621378016,0.3299311420543678,shift,0.8347406948895117,0.8313625782621571
vat:a15fefb3dbb49642dc08,vat,risk_train,images/Band of Brothers/840_960/00000947.jpg,1,0.0814635799792774,0,0.7957235163960038,-0.0064354533402959544,-0.0003083189165578003,0.18612627033934345,0.047675935208248775,0.08547880646245239,0.06492673879593547,0.08624727805594187,0.007936507936507908,0,0.0786167011287898,0.06593040524115067,0.06767649714500526,0.07690737079425203,shift,0.7080464987057038,0.6999481341262025
vat:4fc8c1ef3d4088dfc28a,vat,risk_train,images/Band of Brothers/840_960/00000947.jpg,2,0.2411753291696254,1,0.8385928311729323,-0.0037964222848206877,-0.0001021521084073997,0.19108907266586464,0.047675935208248775,0.08547880646245239,0.05795666880947612,0.07806986147788579,0.007936507936507908,0,0.3347712493630198,0.3148442645624261,0.3263100617724897,0.3299311420543678,shift,0.8282759368061803,0.8254548793105408
vat:d577e6da5933fefada59,vat,risk_train,images/Band of Brothers/840_960/00000948.jpg,1,0.06926976970933789,0,0.8057336593868711,-0.0056793380432366425,-2.153729950762906e-05,0.20322782471306172,0.044011478046517255,0.08093681767607588,0.06519262200756598,0.08581211554058193,0.007936507936507908,0,0.08035327495821579,0.08314071182746331,0.06926976970933789,0.07831306667633041,shift,0.7347823102904465,0.7265148459180715
vat:da1cd77666051607bcfa,vat,risk_train,images/Band of Brothers/840_960/00000948.jpg,2,0.2411753291696254,1,0.8403480462447347,-0.0036573552100905575,-0.00011565638372437216,0.19326272224804064,0.044011478046517255,0.08093681767607588,0.05746427638155364,0.07892438376314409,0.007936507936507908,0,0.3347712493630198,0.34160530621378016,0.3263100617724897,0.3299311420543678,shift,0.8342797204237611,0.8320016826805088
vat:9dd821dc7b0a40f2e6f8,vat,risk_train,images/Band of Brothers/840_960/00000949.jpg,1,0.06926976970933789,0,0.8074219082195225,-0.005737649252034954,-0.00012214052611345897,0.206114381673017,0.07272001007304077,0.09523809523809523,0.061534460455744094,0.07666566837257,0.012548720873684034,0,0.06589819291086847,0.0349972231071886,0.08314071182746331,0.08919558889831962,shift,0.7477539274355008,0.7400651743609388
vat:03d16ab32ce4e56f0441,vat,risk_train,images/Band of Brothers/840_960/00000949.jpg,2,0.2411753291696254,1,0.8489530565842536,-0.002965379115552081,-0.00012512635526187865,0.19802284985531318,0.07272001007304077,0.09523809523809523,0.05574940927581398,0.07211559630316737,0.012548720873684034,0,0.3191486496613024,0.26551337750890874,0.34160530621378016,0.33424413507290257,shift,0.8567522497899626,0.8546682923089427
vat:8e1eb511f6edf0704545,vat,risk_train,images/Band of Brothers/840_960/00000950.jpg,1,0.07007117365171654,0,0.8068819350548974,-0.00561331070682985,-0.00014917865459842996,0.21051405324163597,0.11409626215283586,0.21589635728151496,0.05916720892916703,0.07412476033041096,0.012548720873684034,0,0.15084407973406813,0.1138710235394809,0.0839820309929856,0.08981938243086705,shift,0.7512516399042771,0.7453810967652278
vat:ab45a348643e908f9bcb,vat,risk_train,images/Band of Brothers/840_960/00000950.jpg,2,0.24219457985580767,1,0.8530095958426533,-0.00228369509768155,-2.1055892050329296e-05,0.2010826265673008,0.11409626215283586,0.21589635728151496,0.05386413167721787,0.07220699866862967,0.012548720873684034,0,0.39910391866174505,0.3089077276266444,0.3421037132546829,0.33451571517844425,shift,0.863697215098321,0.8632771267081355
vat:79cf7d3fc9c1c6533517,vat,risk_train,images/Band of Brothers/840_960/00000951.jpg,1,0.0685684770400778,0,0.8072337534153836,-0.005595639581667088,-0.00014427857081964184,0.21076879284313027,0.07766566923586245,0.14974573225486668,0.059191034229031124,0.0740715901051169,0.012548720873684034,0,0.1520905669576012,0.08989787184933869,0.08273238904064995,0.08754356416624245,shift,0.7522013101904451,0.7452368470836338
vat:08da4b7a5075afad1095,vat,risk_train,images/Band of Brothers/840_960/00000951.jpg,2,0.24219457985580767,1,0.8530208183946316,-0.0022691633174951277,-2.1657925836168594e-05,0.20108387001157427,0.07766566923586245,0.14974573225486668,0.054129411943346355,0.07248832279248413,0.012548720873684034,0,0.39910391866174505,0.3454651191355055,0.3421037132546829,0.33451571517844425,shift,0.8637959803588879,0.8626466615827365
vat:e32bb67c297d79dee695,vat,risk_train,images/Band of Brothers/840_960/00000952.jpg,1,0.05583399192881329,0,0.8192340340883248,-0.004617218211891415,-1.9319338865023128e-05,0.22642052643093077,0.11431226428568919,0.21354958804878904,0.05869112403255564,0.07239021480949658,0.012548720873684034,0,0.1520905669576012,0.09428681826825651,0.08273238904064995,0.08754356416624245,shift,0.7911701950940317,0.7858281670728365
vat:dd9f156a671d00f7ae0e,vat,risk_train,images/Band of Brothers/840_960/00000952.jpg,2,0.03011979050474498,0,0.852761565190324,-0.0029344500539501142,-6.442129412095052e-05,0.2037991080799299,0.23587029292099052,0.4139176130287396,0.05149395993069961,0.06702511119236873,0.012548720873684034,0,0.39910391866174505,0.008884374154874386,0.3421037132546829,0.33451571517844425,shift,0.8635915418362662,0.8653208048945122
vat:6b4ebb660ac6c416ea0b,vat,risk_train,images/Band of Brothers/840_960/00000953.jpg,1,0.06911815707428605,0,0.8103623853367755,-0.005283961526860362,-4.939668087010178e-05,0.21856554854898982,0.11327596315240934,0.21354958804878904,0.05484003528970597,0.06734972922316101,0.01122391716169123,0,0.15230355694070355,0.09376607372493595,0.06911815707428605,0.0871693764627305,shift,0.7613752089173288,0.7563317469448643
