component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
sasa,1,large,all_out,entropy,1,0,3587,0.7019187729784889
sasa,1,large,all_out,max_weight,1,0,3587,0.5903730988502502
sasa,1,large,all_out,uniform_l1,1,0,3587,0.18908349610865116
sasa,1,large,all_out,weight_layer_0,1,0,3587,0.015808261930942535
sasa,1,large,all_out,weight_layer_1,1,0,3587,0.10602475702762604
sasa,1,large,all_out,weight_layer_2,1,0,3587,0.287793904542923
sasa,1,large,all_out,weight_layer_3,1,0,3587,0.5903730988502502
sasa,1,large,all_out,entropy,1,0,3595,0.697244205321149
sasa,1,large,all_out,max_weight,1,0,3595,0.5979647040367126
sasa,1,large,all_out,uniform_l1,1,0,3595,0.18926015822216868
sasa,1,large,all_out,weight_layer_0,1,0,3595,0.015529805794358253
sasa,1,large,all_out,weight_layer_1,1,0,3595,0.10594987124204636
sasa,1,large,all_out,weight_layer_2,1,0,3595,0.2805556058883667
sasa,1,large,all_out,weight_layer_3,1,0,3595,0.5979647040367126
sasa,2-3,medium,all_out,entropy,2,0,3608,0.7099264008397259
sasa,2-3,medium,all_out,max_weight,2,0,3608,0.6074597835540771
sasa,2-3,medium,all_out,uniform_l1,2,0,3608,0.1820150464773178
sasa,2-3,medium,all_out,weight_layer_0,2,0,3608,0.022521808743476868
sasa,2-3,medium,all_out,weight_layer_1,2,0,3608,0.11344806849956512
sasa,2-3,medium,all_out,weight_layer_2,2,0,3608,0.2565702795982361
sasa,2-3,medium,all_out,weight_layer_3,2,0,3608,0.6074597835540771
sasa,2-3,medium,all_out,entropy,2,1,3608,0.6784585972101707
sasa,2-3,medium,all_out,max_weight,2,1,3608,0.6437466144561768
sasa,2-3,medium,all_out,uniform_l1,2,1,3608,0.1968733249232173
sasa,2-3,medium,all_out,weight_layer_0,2,1,3608,0.02202558144927025
sasa,2-3,medium,all_out,weight_layer_1,2,1,3608,0.10330352932214737
sasa,2-3,medium,all_out,weight_layer_2,2,1,3608,0.23092420399188995
sasa,2-3,medium,all_out,weight_layer_3,2,1,3608,0.6437466144561768
sasa,2-3,medium,all_out,inter_person_l1,2,all,3608,0.009071708656847477
sasa,2-3,medium,all_out,entropy,2,0,3611,0.7110012595093053
sasa,2-3,medium,all_out,max_weight,2,0,3611,0.6052268147468567
sasa,2-3,medium,all_out,uniform_l1,2,0,3611,0.1822005370631814
sasa,2-3,medium,all_out,weight_layer_0,2,0,3611,0.02245130017399788
sasa,2-3,medium,all_out,weight_layer_1,2,0,3611,0.11314762383699417
sasa,2-3,medium,all_out,weight_layer_2,2,0,3611,0.25917425751686096
sasa,2-3,medium,all_out,weight_layer_3,2,0,3611,0.6052268147468567
sasa,2-3,medium,all_out,entropy,2,1,3611,0.6729978514281244
sasa,2-3,medium,all_out,max_weight,2,1,3611,0.6485840082168579
sasa,2-3,medium,all_out,uniform_l1,2,1,3611,0.19929201062768698
sasa,2-3,medium,all_out,weight_layer_0,2,1,3611,0.02158598229289055
sasa,2-3,medium,all_out,weight_layer_1,2,1,3611,0.10140874236822128
sasa,2-3,medium,all_out,weight_layer_2,2,1,3611,0.22842124104499817
sasa,2-3,medium,all_out,weight_layer_3,2,1,3611,0.6485840082168579
sasa,2-3,medium,all_out,inter_person_l1,2,all,3611,0.010839301161468029
sasa,2-3,medium,all_out,entropy,2,0,3612,0.7134412352780111
sasa,2-3,medium,all_out,max_weight,2,0,3612,0.6026540994644165
sasa,2-3,medium,all_out,uniform_l1,2,0,3612,0.18166564591228962
sasa,2-3,medium,all_out,weight_layer_0,2,0,3612,0.022654078900814056
sasa,2-3,medium,all_out,weight_layer_1,2,0,3612,0.1140146553516388
sasa,2-3,medium,all_out,weight_layer_2,2,0,3612,0.2606772184371948
sasa,2-3,medium,all_out,weight_layer_3,2,0,3612,0.6026540994644165
sasa,2-3,medium,all_out,entropy,2,1,3612,0.6589324203596731
sasa,2-3,medium,all_out,max_weight,2,1,3612,0.6634650826454163
sasa,2-3,medium,all_out,uniform_l1,2,1,3612,0.2067325385287404
sasa,2-3,medium,all_out,weight_layer_0,2,1,3612,0.02123745158314705
sasa,2-3,medium,all_out,weight_layer_1,2,1,3612,0.09815952926874161
sasa,2-3,medium,all_out,weight_layer_2,2,1,3612,0.21713794767856598
sasa,2-3,medium,all_out,weight_layer_3,2,1,3612,0.6634650826454163
sasa,2-3,medium,all_out,inter_person_l1,2,all,3612,0.015202750451862812
sasa,2-3,medium,all_out,entropy,2,0,3619,0.7208299854583714
sasa,2-3,medium,all_out,max_weight,2,0,3619,0.5936012864112854
sasa,2-3,medium,all_out,uniform_l1,2,0,3619,0.18008064944297075
sasa,2-3,medium,all_out,weight_layer_0,2,0,3619,0.02278374508023262
sasa,2-3,medium,all_out,weight_layer_1,2,0,3619,0.11705496162176132
sasa,2-3,medium,all_out,weight_layer_2,2,0,3619,0.26656001806259155
sasa,2-3,medium,all_out,weight_layer_3,2,0,3619,0.5936012864112854
sasa,2-3,medium,all_out,entropy,2,1,3619,0.6856396549758917
sasa,2-3,medium,all_out,max_weight,2,1,3619,0.6385535001754761
sasa,2-3,medium,all_out,uniform_l1,2,1,3619,0.194276737049222
sasa,2-3,medium,all_out,weight_layer_0,2,1,3619,0.02241792529821396
sasa,2-3,medium,all_out,weight_layer_1,2,1,3619,0.10807991027832031
sasa,2-3,medium,all_out,weight_layer_2,2,1,3619,0.23094871640205383
sasa,2-3,medium,all_out,weight_layer_3,2,1,3619,0.6385535001754761
sasa,2-3,medium,all_out,inter_person_l1,2,all,3619,0.011238048784434795
sasa,2-3,medium,all_out,entropy,2,0,3620,0.7235655994535504
sasa,2-3,medium,all_out,max_weight,2,0,3620,0.5911425948143005
sasa,2-3,medium,all_out,uniform_l1,2,0,3620,0.17940907133743167
sasa,2-3,medium,all_out,weight_layer_0,2,0,3620,0.023232081905007362
sasa,2-3,medium,all_out,weight_layer_1,2,0,3620,0.11794980615377426
sasa,2-3,medium,all_out,weight_layer_2,2,0,3620,0.26767557859420776
sasa,2-3,medium,all_out,weight_layer_3,2,0,3620,0.5911425948143005
sasa,2-3,medium,all_out,entropy,2,1,3620,0.6925387605420481
sasa,2-3,medium,all_out,max_weight,2,1,3620,0.6331267356872559
sasa,2-3,medium,all_out,uniform_l1,2,1,3620,0.1915633804164827
sasa,2-3,medium,all_out,weight_layer_0,2,1,3620,0.023306624963879585
sasa,2-3,medium,all_out,weight_layer_1,2,1,3620,0.1107846274971962
sasa,2-3,medium,all_out,weight_layer_2,2,1,3620,0.23278196156024933
sasa,2-3,medium,all_out,weight_layer_3,2,1,3620,0.6331267356872559
sasa,2-3,medium,all_out,inter_person_l1,2,all,3620,0.010514684952795506
sasa,2-3,medium,mixed,entropy,2,0,3649,0.6943084073217602
sasa,2-3,medium,mixed,max_weight,2,0,3649,0.6283740997314453
sasa,2-3,medium,mixed,uniform_l1,2,0,3649,0.18918705359101295
sasa,2-3,medium,mixed,weight_layer_0,2,0,3649,0.02317112684249878
sasa,2-3,medium,mixed,weight_layer_1,2,0,3649,0.10832071304321289
sasa,2-3,medium,mixed,weight_layer_2,2,0,3649,0.24013404548168182
sasa,2-3,medium,mixed,weight_layer_3,2,0,3649,0.6283740997314453
sasa,2-3,medium,mixed,entropy,2,1,3649,0.5777664695956533
sasa,2-3,medium,mixed,max_weight,2,1,3649,0.7312182784080505
sasa,2-3,medium,mixed,uniform_l1,2,1,3649,0.2406091489829123
sasa,2-3,medium,mixed,weight_layer_0,2,1,3649,0.01700260303914547
sasa,2-3,medium,mixed,weight_layer_1,2,1,3649,0.07761023938655853
sasa,2-3,medium,mixed,weight_layer_2,2,1,3649,0.17416884005069733
sasa,2-3,medium,mixed,weight_layer_3,2,1,3649,0.7312182784080505
sasa,2-3,medium,mixed,inter_person_l1,2,all,3649,0.025711048394441605
sasa,2-3,medium,mixed,entropy,2,0,3655,0.6851128800089221
sasa,2-3,medium,mixed,max_weight,2,0,3655,0.6390929818153381
sasa,2-3,medium,mixed,uniform_l1,2,0,3655,0.1945464857853949
sasa,2-3,medium,mixed,weight_layer_0,2,0,3655,0.022716639563441277
sasa,2-3,medium,mixed,weight_layer_1,2,0,3655,0.10693443566560745
sasa,2-3,medium,mixed,weight_layer_2,2,0,3655,0.23125596344470978
sasa,2-3,medium,mixed,weight_layer_3,2,0,3655,0.6390929818153381
sasa,2-3,medium,mixed,entropy,2,1,3655,0.618140775667574
sasa,2-3,medium,mixed,max_weight,2,1,3655,0.7001172304153442
sasa,2-3,medium,mixed,uniform_l1,2,1,3655,0.22505862638354301
sasa,2-3,medium,mixed,weight_layer_0,2,1,3655,0.018900975584983826
