candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.4394942421563003,0.9545124171663569,,0.010814174654442659,,0.0,4,vat,large,0.0,0.0015934467324514312,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,0,0.4394942421563003,0.9529189704339055,,0.010814174654442659,,0.0,images/CBS This Morning/11118_11359,far,far,0.7666666666666667,0.21388888888888888
0.4528300601145508,0.9645036285492848,,0.0025038550524055393,,0.0,4,vat,medium,0.0,0.000487267630077004,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,1,0.4528300601145508,0.9640163609192078,,0.0025038550524055393,,0.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18888888888888888
0.41500655637284883,0.985195073924507,,0.02188119951833336,,0.0,4,vat,small,0.0,0.0011258329717763749,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,2,0.41500655637284883,0.9840692409527306,,0.02188119951833336,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
0.4394942421563003,0.9669184586916457,,0.010876704935886857,,0.0,4,vat,medium,0.0,-0.000954510563027644,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,3,0.4394942421563003,0.9678729692546734,,0.010876704935886857,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7671875,0.21388888888888888
0.44190128645954735,0.9617253872368512,,0.009851740080906628,,0.0,4,vat,large,0.0,0.0017681065907210192,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,0,0.44190128645954735,0.9599572806461302,,0.009851740080906628,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.21296296296296297
0.45325498175833073,0.9611313212220999,,0.0011399140974301045,,0.0,4,vat,medium,0.0,0.00022027166839111434,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,1,0.45325498175833073,0.9609110495537088,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18703703703703703
0.417519348616897,0.9852877808556478,,0.0189737167948809,,0.0,4,vat,small,0.0,0.0013461046401671561,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,2,0.417519348616897,0.9839416762154807,,0.0189737167948809,,0.0,images/CBS This Morning/11118_11359,near,far,0.765625,0.21388888888888888
0.44190128645954735,0.9661916363515002,,0.010814174654442659,,0.0,4,vat,medium,0.0,-0.0006281821654113839,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,3,0.44190128645954735,0.9668198185169116,,0.010814174654442659,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7666666666666667,0.21388888888888888
0.44610859445358764,0.967396084800884,,0.0070793701845728915,,0.0,4,vat,large,0.0,0.0015456099559827408,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,0,0.44610859445358764,0.9658504748449013,,0.0070793701845728915,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.2101851851851852
0.45313609967438434,0.9729295761068281,,0.0011399140974301045,,0.0,4,vat,medium,0.0,0.000364152825521713,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,1,0.45313609967438434,0.9725654232813064,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31145833333333334,0.18796296296296297
0.42065180957387033,0.985445011810863,,0.01798791341844628,,0.0,4,vat,small,0.0,0.001115449795488388,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,2,0.42065180957387033,0.9843295620153746,,0.01798791341844628,,0.0,images/CBS This Morning/11118_11359,near,far,0.765625,0.21203703703703702
0.43024147985403777,0.9669703745730847,,0.024559137932781173,,0.0,4,vat,medium,0.0,-0.0003778734513306681,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,3,0.43024147985403777,0.9673482480244153,,0.024559137932781173,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7666666666666667,0.21203703703703702
0.44433443840042686,0.9671861963087809,,0.006156330402189197,,0.0,4,vat,large,0.0,0.001924595890487213,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011139.jpg,4,0,0.44433443840042686,0.9652616004182937,,0.006156330402189197,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.20925925925925926
0.45311995279441375,0.9665424393789378,,0.0011399140974301045,,0.0,4,vat,medium,0.0,0.0005666247631339605,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011139.jpg,4,1,0.45311995279441375,0.9659758146158038,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18796296296296297
