candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
-0.05951274427231146,0.6984221280319802,,0.39595716417108867,,1.0,4,vat,medium,-0.46598615214408307,-0.26210474399908035,,-0.36401413506596947,,-1.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,3,0.4064734078717716,0.9605268720310606,,0.031943029105119196,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
-0.17502272598766977,0.6601616067223649,,0.3998771740541851,,1.0,4,vat,large,-0.631092070110461,-0.2945773861837008,,-0.23208435289013568,,-1.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,0,0.4560693441227912,0.9547389929060657,,0.16779282116404942,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
-0.014522575188100961,0.760779034883764,,0.34386168920659416,,1.0,4,vat,medium,0.022347731398336068,-0.05660685215469463,,-0.0959411321253856,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,1,-0.03687030658643703,0.8173858870384586,,0.24792055708120855,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18611111111111112
0.004091554773777983,0.6280364301156612,,0.2728818636905119,,0.0,4,vat,small,-0.4011178381987268,-0.33652727252500314,,-0.24198407140296863,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,2,0.4052093929725048,0.9645637026406644,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
-0.0609442940856913,0.6793645496111872,,0.39595716417108867,,1.0,4,vat,medium,-0.12877794756458838,-0.27977468507455483,,-0.1995944015632917,,-1.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,3,0.06783365347889708,0.959139234685742,,0.19636276260779698,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
-0.062082018481030066,0.6478449346786963,,0.397973186417551,,1.0,4,vat,large,-0.48030999723525164,-0.3047877567518458,,-0.37747792271613273,,-1.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,0,0.4182279787542216,0.9526326914305421,,0.020495263701418225,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
0.062082018481030066,0.781962939477207,,0.3348308066040821,,0.0,4,vat,medium,0.10181437555016151,-0.06477396196049223,,-0.08535121037344945,,1.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,1,-0.039732357069131446,0.8467369014376992,,0.24947959623063265,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31302083333333336,0.18796296296296297
0.00431760637836387,0.6283386547111808,,0.2728836125355289,,0.0,4,vat,small,-0.4139103723758577,-0.3376913007524096,,-0.2538928705250824,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,2,0.4182279787542216,0.9660299554635904,,0.018990742010446496,,0.0,images/CBS This Morning/11118_11359,near,far,0.7682291666666666,0.22407407407407406
-0.062082018481030066,0.6643519600099382,,0.39597465056458636,,1.0,4,vat,medium,-0.13279701376349218,-0.29172052939365944,,-0.2015152912931315,,-1.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,3,0.07071499528246211,0.9560724894035977,,0.19445935927145486,,0.0,images/CBS This Morning/11118_11359,medium,far,0.76875,0.22592592592592592
-0.06383466855171094,0.6390741173373086,,0.3977932479673698,,1.0,4,vat,large,-0.48263105808277673,-0.30364338239384137,,-0.3785343225785258,,-1.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,0,0.4187963895310658,0.9427174997311499,,0.019258925388844016,,0.0,images/CBS This Morning/11118_11359,far,far,0.76875,0.22314814814814815
