dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011132.jpg,4,4,4,0.12440333096685342,medium,2,0.5,0.4559532509701091,far,0.5373231447593927,0.9856820093299593,0.11270731341856223,0.25245651543926934,0.0,0.10539431754304233
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011133.jpg,4,4,4,0.12445199539812672,medium,2,0.5,0.4552378246535947,far,0.5281093414804855,0.9885775550643212,0.08535194342697117,0.173059361248264,0.0,0.10539431754304233
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011134.jpg,4,4,4,0.1245005500682297,medium,2,0.5,0.4554586649850084,far,0.519455404789667,0.9899650281450756,0.05997867740936711,0.10687738501213884,0.0,0.23325956047448068
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011135.jpg,4,4,4,0.12454899540339372,medium,2,0.5,0.45495890962224145,far,0.5133031195624203,0.9895473353908012,0.04525214577611133,0.07031821535677954,0.0,0.22669715825854544
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011136.jpg,4,4,4,0.12459733182669383,medium,2,0.5,0.45317277194843175,far,0.5150476384035102,0.987781304493103,0.05311930903655243,0.0934224878094944,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011137.jpg,4,4,4,0.12464555975808123,medium,2,0.5,0.4533818188619588,far,0.5170544092293025,0.986466591333089,0.05942236842642646,0.10901957443559188,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011138.jpg,4,4,4,0.12469367961441558,medium,2,0.5,0.4552921519850149,far,0.5102246435333504,0.9875470659694838,0.044949074384834996,0.06932007451143173,0.0,0.23294088872841331
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011139.jpg,4,4,4,0.12474169180949647,medium,2,0.5,0.45319572862805796,far,0.513969406758297,0.9874857539996638,0.05648340815563271,0.10258504134543422,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011140.jpg,4,4,4,0.12478959675409514,medium,2,0.5,0.4557062200278275,far,0.5131431287185173,0.9867321946361749,0.05534851727492165,0.0981645313251638,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011141.jpg,4,4,4,0.12483739485598506,medium,2,0.5,0.456067665293214,far,0.5071763914012911,0.9881620533710973,0.044111458591538914,0.07314479055947133,0.0,0.23294088872841331
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011142.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.45667920196219236,far,0.5062515307972483,0.989169440987572,0.04964540220067631,0.08738405397593589,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011143.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.45494164801835996,far,0.5080442369079748,0.9892402157647419,0.052425357672229424,0.0931994088695285,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011144.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.4536290565954238,far,0.5102215706202161,0.987664075678508,0.04422972122083124,0.06373977537138208,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011145.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.453866080755234,far,0.5102482160947998,0.987616162973215,0.04694622503536424,0.07106054081166323,0.0,0.22930292699591517
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011146.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.452935917339362,far,0.5111338015916277,0.9865169330658735,0.04690073110596429,0.06315805636274482,0.0,0.2315995763910683
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011147.jpg,4,3,4,0.12488508651997257,medium,2,0.33333333333333337,0.452626600960807,far,0.3512759672156216,0.9883339364724166,0.03274698258722407,0.03654937889630287,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011148.jpg,4,3,4,0.12488508651997263,medium,2,0.33333333333333337,0.45172384240374885,far,0.3515971194918605,0.9876364415736837,0.033577458450948894,0.03372775904113526,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011149.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.4518471908097318,far,0.3508508783730205,0.9856417746676336,0.03345543022571397,0.03368389556474697,0.0,0.30226608181946674
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011150.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.45028838963784773,far,0.3522037910069363,0.9840140422730304,0.03629866537388928,0.040001892344690336,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011151.jpg,4,3,4,0.12488508651997265,medium,2,0.33333333333333337,0.45074522398555045,far,0.349141609959522,0.9845847202026884,0.031420054837938735,0.03513234852887198,0.0,0.375
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011152.jpg,4,3,4,0.1248850865199727,medium,2,0.33333333333333337,0.4512040971237791,far,0.3451836254233637,0.9861916649749874,0.024679605647551853,0.026285372671929732,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011153.jpg,4,3,4,0.1248850865199727,medium,2,0.33333333333333337,0.4517539709881381,far,0.3452412593548717,0.984296726042728,0.025713526010943635,0.02917906120883411,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011154.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4510050599815303,far,0.3444262777118212,0.9865242234663785,0.023377304834542638,0.025491433221438205,0.0,0.375
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011155.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4523667968718422,far,0.3442947978309932,0.987077429935072,0.022903481778953808,0.02361048643301754,0.0,0.37514671359771573
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011156.jpg,4,3,4,0.12488508651997274,medium,2,0.33333333333333337,0.45285493262244836,far,0.34291558571872854,0.9883571815194848,0.020194787818350518,0.020333134852164453,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011157.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.45308377195251814,far,0.3415952926289006,0.9890777791918909,0.01785404934740553,0.018767564170028544,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011158.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4521389927286888,far,0.34153772229268803,0.9879538240506333,0.01832967141371547,0.019146265187939153,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011159.jpg,4,3,4,0.12488508651997265,medium,2,0.33333333333333337,0.45223782053000583,far,0.3411134960722833,0.9885847986257645,0.017377844795542698,0.0198897608614645,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011160.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5693387888705282,far,0.33890301393061023,0.989040591343763,0.013834225224033832,0.014933826544329065,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011161.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.5667848536277088,far,0.3397865290193818,0.9887733059357473,0.015293140561199042,0.017839310804642874,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011162.jpg,4,3,4,0.12488508651997267,medium,2,0.33333333333333337,0.56683684808389,far,0.34072709450674227,0.9882728146530932,0.016954234433566775,0.019248250370662263,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011163.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5668256933115149,far,0.3383088002022576,0.9871807167092412,0.013872841948765834,0.014901254904894606,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011164.jpg,4,3,4,0.1248850865199727,medium,2,0.33333333333333337,0.5670752650447904,far,0.3375583315088924,0.9865312024094379,0.013071896058619595,0.014770502158426475,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011165.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5670752650447904,far,0.3375235637840474,0.9852664809249283,0.013652105213606849,0.015424227531430818,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011166.jpg,4,3,4,0.12488508651997267,medium,2,0.33333333333333337,0.5670452160167763,far,0.3374697004267611,0.9839745776928613,0.014217261793711087,0.018003570168610913,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011167.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5688253654523769,far,0.33787813793676574,0.9844835975021596,0.014575408154068858,0.019560181334132818,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011168.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5690527915613942,far,0.33916142401575927,0.9841451143515357,0.01666957884787108,0.024043352461535872,0.0,0.3854166666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011169.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.5701002082065687,far,0.34241592196553444,0.9825072289134471,0.022370268491578034,0.03520468948230406,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011170.jpg,4,3,4,0.12488508651997263,medium,2,0.33333333333333337,0.5711417871015583,far,0.3442480154429995,0.9837006536382169,0.024521696345390826,0.039797903725504215,0.0,0.3859871217809256
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011171.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.570633768434669,far,0.3503578995367947,0.9841705876813736,0.03345155546450521,0.05468328420268114,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011172.jpg,4,3,4,0.12488508651997268,medium,2,0.33333333333333337,0.5711545462775438,far,0.3617705536332511,0.979451914548465,0.052929873175644085,0.08982013319974101,0.0,0.30281365313923786
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011173.jpg,4,2,4,0.12488508651997268,medium,1,0.5,,shared_only,0.9736956078432039,0.9736956078432039,,,,0.015625
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011174.jpg,4,2,4,0.12488508651997268,medium,1,0.5,,shared_only,0.9735306046599618,0.9735306046599618,,,,0.015625
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011175.jpg,4,3,4,0.12488508651997268,medium,1,0.6666666666666667,,shared_only,0.973439114187447,0.9969023815232027,,,,0.0
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011176.jpg,4,3,4,0.1248850865199727,medium,1,0.6666666666666667,,shared_only,0.9496108158707942,0.9800002485106435,,,,0.0
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011177.jpg,4,3,4,0.1248850865199727,medium,1,0.6666666666666667,,shared_only,0.9234976445018163,0.966292101888544,,,,0.0
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011178.jpg,4,4,4,0.1248850865199727,medium,2,0.5,0.18829329025493893,medium,0.5832670606523919,0.9659981057714333,0.23725349792134723,0.46837096607950784,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011179.jpg,4,4,4,0.1248850865199727,medium,2,0.5,0.18656521959358788,medium,0.574903135242606,0.9781722352362753,0.19475561934696975,0.3606957914318634,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011180.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.1853153477743095,medium,0.5782648377445851,0.9688378882523724,0.22061359573320982,0.4331435178604386,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011181.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.18471739157049938,medium,0.572961191008842,0.9778197796876534,0.1917625161700327,0.35555973148202186,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011182.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.1838049055877334,medium,0.5802660892200907,0.966327883948565,0.25754642177043613,0.5340110109917293,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011183.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.18318743126727793,medium,0.5735338571141574,0.9673014677625628,0.3005687266273036,0.6600402476169358,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011184.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.18293973756155202,medium,0.566425112949351,0.9660892387007778,0.31986836348562536,0.7152140026951168,0.0,0.13653279117661105
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011185.jpg,4,4,4,0.12488508651997267,medium,2,0.5,0.18264138367076985,medium,0.5705237757397138,0.9735532122119284,0.2792708585209133,0.6284508972241457,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011186.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.18327954691739115,medium,0.5760073868572327,0.9740321625876096,0.24907422853571828,0.5407631530858497,0.0,0.10468198452173012
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011187.jpg,4,4,4,0.1248850865199727,medium,2,0.5,0.18370943377273458,medium,0.5709859359492305,0.9782252043209004,0.20435407928085073,0.4313794710322478,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011188.jpg,4,4,4,0.12488508651997267,medium,2,0.5,0.1836104285867529,medium,0.5591370577109975,0.9912165749613461,0.1420380069762882,0.24446069346839802,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011189.jpg,4,4,4,0.1248850865199727,medium,2,0.5,0.4510572011277774,far,0.5629478753110654,0.9926664784329285,0.15160029843776848,0.2535425575830613,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011190.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.4499969189280668,far,0.5551201415601411,0.9953758293867462,0.13044300325347366,0.20746050807486693,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011191.jpg,4,4,4,0.12488508651997267,medium,2,0.5,0.45103618699092063,far,0.5550795975101277,0.9946428267993517,0.13009144710738493,0.2148159609152956,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011192.jpg,4,4,4,0.12488508651997267,medium,2,0.5,0.4505802979976266,far,0.556995145549186,0.9952337874887481,0.135931198455816,0.21436973380933935,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011193.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.4498157274515484,far,0.5574398442086238,0.9929901110335045,0.1386630804900966,0.232412385818604,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011194.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.4499139804686288,far,0.5609488261849952,0.9900044928430105,0.1488488690631373,0.2610012894510729,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011195.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.44976603816384425,far,0.5614596743385828,0.987814654844182,0.15181380355763183,0.274979447167375,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011196.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.4500676695240406,far,0.5630817848006688,0.9869744281045713,0.1572334947378427,0.2867064010665756,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011197.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.45038751476590067,far,0.5706083711330341,0.9769767578484331,0.1922579031469187,0.3964769607580442,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011198.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.45060614946461097,far,0.5730407193168988,0.9772740630150101,0.2053248407971218,0.4319181400456148,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011199.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.45048404720557855,far,0.5103261580564855,0.976368273763028,0.3662256806762454,0.9034609915447476,0.0,0.13653279117661105
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011200.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.4517500204120754,far,0.54850617067804,0.976783609663985,0.3364117957326072,0.8045673523572576,0.0,0.13653279117661105
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011201.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.45220528683030775,far,0.5290987234325077,0.9739346953806204,0.36379984895393025,0.8732983260533752,0.0,0.13802756578994024
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011202.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.4526667983004593,far,0.5843681950521521,0.9592442569364529,0.32713617264048844,0.6995912904641656,0.0,0.10449162431348147
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011203.jpg,4,4,4,0.12488508651997256,medium,2,0.5,0.4520319892717909,far,0.5943697147045685,0.9812597026542693,0.2484879183212083,0.43878074506708853,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011204.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.4519152929963657,far,0.5835909633903619,0.9931407556314418,0.20858572048546267,0.3237838728671691,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011205.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.451300721116526,far,0.5797530537755935,0.9945022742064982,0.19571292274422314,0.30560252130191073,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011206.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.4518360465869796,far,0.5799729234221357,0.9940012338562341,0.19797894443018949,0.2961748048647976,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011207.jpg,4,4,4,0.12488508651997267,medium,2,0.5,0.4508064563236909,far,0.5734201264434788,0.9904211210495419,0.1841583057848106,0.2885453534356693,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011208.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.45075436170797667,far,0.5659087971555605,0.9868140489262298,0.1673653245049899,0.2868938995231852,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011209.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.451053621154295,far,0.5600136310244653,0.9758799681187127,0.15948841840183045,0.3100801066769946,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011210.jpg,4,4,4,0.1248850865199727,medium,2,0.5,0.4509064967485095,far,0.559401651754922,0.974602984423555,0.1588665844033862,0.3195137544467827,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011211.jpg,4,4,4,0.12488508651997268,medium,2,0.5,0.45209166012701724,far,0.5580891950905705,0.9763481891974449,0.1522174648959718,0.30068177216029507,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011212.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.45194118872214023,far,0.5651009774415917,0.9822519530421864,0.16848904363790987,0.30493385795585487,0.0,0.09504316453590968
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011213.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.45162513767197776,far,0.5583812359341479,0.9827788694862387,0.1487806000494554,0.2776016552765344,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011214.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.45222663008347563,far,0.5580120912392289,0.9804367874082761,0.14938270347896518,0.2862485551193695,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011215.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.4519658031275334,far,0.5629181367078687,0.9783564142956518,0.16316750459723672,0.3137643676334837,0.0,0.0940749576468148
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011216.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.4523121826530277,far,0.5630984483828069,0.9745959820941577,0.1670365700794254,0.3310394961465271,0.0,0.10393650073523641
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011217.jpg,4,4,4,0.12488508651997257,medium,2,0.5,0.45213899272868874,far,0.562124920865198,0.9770318725618135,0.16109147023289216,0.3123947895911929,0.0,0.10393650073523641
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011218.jpg,4,4,4,0.12488508651997257,medium,2,0.5,0.45224868034675975,far,0.5603582891458847,0.9731114807875465,0.15970659918895325,0.31415248147496716,0.0,0.10393650073523641
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011219.jpg,4,4,4,0.12488508651997257,medium,2,0.5,0.4522239295239473,far,0.5635338924934876,0.9761396186293628,0.16512135217481694,0.32602799281826295,0.0,0.10643234818629814
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011220.jpg,4,4,4,0.12488508651997257,medium,2,0.5,0.45197729970988754,far,0.5565108437446471,0.9791003153136645,0.1454681969138523,0.2891416132503189,0.0,0.10535366703428488
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011221.jpg,4,4,4,0.12488508651997257,medium,2,0.5,0.4524104079736602,far,0.5523694920355241,0.9783559769137465,0.13679998975348862,0.27313264577461954,0.0,0.10643234818629814
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011222.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.452393668085369,far,0.5453160341031785,0.9807902374933911,0.11851627820891829,0.23722953657082507,0.0,0.10535366703428488
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011223.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.4529912222568956,far,0.5423146093470973,0.9804564260830538,0.1130255538864781,0.22858265560720686,0.0,0.10643234818629814
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011224.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.45290289152521573,far,0.5348340507628949,0.9827321565004492,0.0949342541715566,0.18798349057322836,0.0,0.10447501093646587
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011225.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.4533685554999668,far,0.535596144088669,0.9818985416565461,0.1020618760636029,0.21132637523383277,0.0,0.10447501093646587
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011226.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.45413681777560655,far,0.5271253312557366,0.9834117056672239,0.08295158481896221,0.16399398640601545,0.0,0.10447501093646587
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011227.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.4549287871681097,far,0.5214057841513967,0.9868988047373898,0.0652783527456446,0.1160190615250198,0.0,0.24491904092888164
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011228.jpg,4,4,4,0.12488508651997265,medium,2,0.5,0.45591349153043664,far,0.5195540905773298,0.9848852449239394,0.06435306237804796,0.11623891318817679,0.0,0.24491904092888164
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011229.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.45675585776394845,far,0.5078066418005248,0.985892290687625,0.04520161726027281,0.07671424555840528,0.0,0.24530075787703667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011230.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.457094936046513,far,0.5052164377708509,0.986789557032385,0.04714152252258411,0.08239425499380403,0.0,0.24885776117624658
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011231.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.45731973478205135,far,0.5022002026032218,0.9896934369617063,0.05027426796119072,0.09240892456524474,0.0,0.2994791666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011232.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.4587770580825158,far,0.5084692887286609,0.9904188011587114,0.0551963342664196,0.10460861692365171,0.0,0.2994791666666667
vat,p05_fixed_mean,images/CBS This Morning/11118_11359/00011233.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.45920322349305887,far,0.514793459353096,0.9904171525574605,0.06581010388995925,0.12897364308213113,0.0,0.2994791666666667
