candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.4562214340173535,0.9601983186670968,,0.010899926889990301,,0.0,4,vat,small,0.0,-0.000499875772712266,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011123.jpg,4,2,0.4562214340173535,0.9606981944398091,,0.010899926889990301,,0.0,images/CBS This Morning/11118_11359,near,far,0.7739583333333333,0.22685185185185186
0.4562214340173535,0.9463308450793015,,0.011284722222222187,,0.0,4,vat,medium,0.0,0.00012978970359733832,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011123.jpg,4,3,0.4562214340173535,0.9462010553757042,,0.011284722222222187,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7744791666666667,0.22777777777777777
0.45506034337120854,0.9479083462195967,,0.010899926889990301,,0.0,4,vat,large,0.0,0.0024074135878694447,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,0,0.45506034337120854,0.9455009326317273,,0.010899926889990301,,0.0,images/CBS This Morning/11118_11359,far,far,0.7739583333333333,0.22685185185185186
-0.03512295643575422,0.8749961990158233,,0.2474605787597763,,1.0,4,vat,medium,0.0,0.00039456069893617496,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,1,-0.03512295643575422,0.8746016383168871,,0.2474605787597763,,1.0,images/CBS This Morning/11118_11359,medium,far,0.315625,0.18611111111111112
0.45506034337120854,0.9618585143899698,,0.012285976397884792,,0.0,4,vat,small,0.0,-0.00035710709875513835,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,2,0.45506034337120854,0.962215621488725,,0.012285976397884792,,0.0,images/CBS This Morning/11118_11359,near,far,0.7729166666666667,0.22777777777777777
0.45506034337120854,0.9479305958830707,,0.011938841143718187,,0.0,4,vat,medium,0.0,0.00020247193761202542,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,3,0.45506034337120854,0.9477281239454587,,0.011938841143718187,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7734375,0.22777777777777777
0.45655982142624596,0.9484334382775794,,0.011938841143718187,,0.0,4,vat,large,0.0,0.0023554977064305094,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,0,0.45655982142624596,0.9460779405711489,,0.011938841143718187,,0.0,images/CBS This Morning/11118_11359,far,far,0.7734375,0.22777777777777777
-0.03768309805405787,0.8511334349401298,,0.24953902330343958,,1.0,4,vat,medium,0.0,0.00029517886875274346,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,1,-0.03768309805405787,0.8508382560713771,,0.24953902330343958,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18611111111111112
0.45655982142624596,0.9659149988689755,,0.012645040093493189,,0.0,4,vat,small,0.0,0.0003085286668372822,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,2,0.45655982142624596,0.9656064702021382,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,near,far,0.7723958333333333,0.22777777777777777
0.426694856707117,0.9485261452087203,,0.02570851716723996,,0.0,4,vat,medium,0.0,0.00038788579989368355,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,3,0.426694856707117,0.9481382594088266,,0.02570851716723996,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7729166666666667,0.22777777777777777
