dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006635.jpg,3,0,3,0.22194786255582646,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006636.jpg,3,0,3,0.22225001044914935,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006637.jpg,3,0,3,0.22255094337208217,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006638.jpg,3,0,3,0.22274123582757077,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006639.jpg,3,0,3,0.22293936699460093,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006640.jpg,3,0,3,0.2231374534493661,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006641.jpg,3,0,3,0.22333114498713735,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006642.jpg,3,0,3,0.22355194734294911,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006643.jpg,3,0,3,0.223772398302889,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006644.jpg,3,0,3,0.22399250090159536,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006645.jpg,3,0,3,0.22387781519075176,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006646.jpg,3,0,3,0.22376295721418551,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006647.jpg,3,0,3,0.22364792619329263,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006648.jpg,3,0,3,0.22353272134358546,large,0,,,undefined,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006649.jpg,3,1,3,0.22364757331092391,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006650.jpg,3,1,3,0.2235423663431213,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006651.jpg,3,1,3,0.2234364630462012,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006652.jpg,3,1,3,0.22312555146338423,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006653.jpg,3,1,3,0.222814032512443,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006654.jpg,3,1,3,0.22250189825439184,large,1,0.0,,shared_only,,,,,,
